329.942, 144.399, 60.8812, -1, 6423039, 0.0322504, 1.96274
330.078, 163.91, 180.664, -1, 1573631, 0.0138074, 2.31155
330.759, 390.483, 263.883, -1, 8716546, 0.0557406, 16.2011
330.839, 135.935, 233.144, -1, 11928063, 0.0328757, 2.11791
330.839, 135.935, 317.694, -1, 11928063, 0.0328757, 2.11791
330.924, 215.292, 125.174, -1, 7734015, 0.0185068, 2.51879
331.004, 47.1223, 3.26553, -1, 12452351, 0.0260201, 2.13359
331.037, 39.0056, 12.0464, -1, 4063743, 0.0346077, 1.90051
331.557, 172.635, 257.484, -1, 10748672, 0.0158282, 6.61354
331.557, 172.635, 301.929, -1, 10748672, 0.0158282, 6.61354
331.682, 76.1602, 281.74, -1, 3080959, 0.0302775, 2.36059
331.852, 25.964, 281.885, -1, 7537407, 0.0247267, 2.5122
332.08, 69.3284, 10.753, -1, 1049089, 0.0361843, 9.18125
332.08, 69.3284, 173.666, -1, 1049089, 0.0361843, 9.18125
332.136, 309.444, 101.694, -1, 4588031, 0.036547, 1.91424
332.136, 309.444, 263.751, -1, 4588031, 0.036547, 1.91424
332.544, 131.795, 289.007, -1, 6488321, 0.0235163, 7.858
333.27, 306.354, 102.547, -1, 10224383, 0.0182112, 2.60593
333.424, 145.951, 228.941, -1, 1704447, 0.0406489, 1.83884
333.509, 321.838, 255.813, -1, 12124671, 0.0224565, 2.12328
333.53, 93.9932, 279.437, -1, 6554113, 0.0258336, 9.91084
333.553, 18.6014, 279.304, -1, 2818817, 0.0278473, 11.8517
333.586, 137.897, 280.647, -1, 11862527, 0.0282792, 2.11537
333.645, 312.084, 262.476, -1, 15532543, 0.0234203, 2.22631
334.184, 8.76516, 98.4371, -1, 6816511, 0.0134136, 2.48533
334.354, 110.798, 286.687, -1, 10617343, 0.0318223, 2.08
334.733, 168.457, 285.938, -1, 5571071, 0.0302139, 1.93938
335.202, 102.262, 276.161, -1, 5505535, 0.0223672, 1.93772
335.264, 269.305, 310.603, -1, 12124928, 0.0183035, 6.74305
335.277, 250.126, 47.9993, -1, 10093312, 0.0148541, 6.55732
336.341, 226.364, 259.534, -1, 3801345, 0.0161971, 7.57274
336.675, 76.2915, 274.689, -1, 10159103, 0.036345, 3.28204
336.679, 133.66, 273.268, -1, 11600128, 0.0231839, 4.21513
337.006, 143.831, 22.4559, -1, 5898751, 0.0278162, 1.94831
337.118, 404.913, 269.822, -1, 6226431, 0.0136684, 1.95669
337.278, 165.221, 299.577, -1, 5899007, 0.0270111, 2.4561
337.351, 156.459, 284.814, -1, 10617343, 0.018302, 2.08069
337.351, 156.459, 300.295, -1, 10617343, 0.018302, 2.08069
337.663, 384.036, 163.324, -1, 3736064, 0.0281164, 4.76428
338.311, 219.728, 260.498, -1, 5898751, 0.0146873, 1.94897
338.569, 282.386, 310.706, -1, 15598591, 0.0182535, 3.53854
339.12, 241.004, 331.181, -1, 8979199, 0.0211779, 2.56202
339.323, 259.227, 49.787, -1, 2228736, 0.0297812, 4.66871
339.323, 259.227, 303.929, -1, 2228736, 0.0297812, 4.66871
339.462, 73.5969, 105.608, -1, 2097919, 0.041887, 2.33013
339.462, 73.5969, 169.135, -1, 2097919, 0.041887, 2.33013
339.577, 212.037, 210.528, -1, 590592, 0.0298484, 5.75004
339.992, 161.493, 287.447, -1, 3670783, 0.0292432, 2.38075
340.128, 41.3501, 173.322, -1, 10093311, 0.0289874, 2.601
340.736, 109.125, 277.746, -1, 9568767, 0.0340981, 2.05007
341.084, 444.094, 85.7064, -1, 6554623, 0.0166597, 3.12262
341.109, 113.27, 270.408, -1, 12255488, 0.0320107, 4.25636
341.556, 382.207, 137.322, -1, 5636353, 0.0277526, 7.76937
341.988, 103.512, 278.405, -1, 7733759, 0.0292656, 1.99783
342.454, 279.082, 121.873, -1, 1377279, 0.0218402, 2.90461
342.454, 279.082, 312.03, -1, 1377279, 0.0218402, 2.90461
342.54, 168.618, 229.359, -1, 3146495, 0.0223247, 2.36306
342.54, 168.618, 318.72, -1, 3146495, 0.0223247, 2.36306
342.9, 145.498, 98.6277, -1, 8192511, 0.0185648, 2.01074
343.264, 87.2696, 95.3227, -1, 8651263, 0.0232133, 2.02437
343.869, 24.9109, 280.141, -1, 14156287, 0.0307473, 2.18473
343.879, 139.845, 98.4139, -1, 6882303, 0.034321, 3.13596
344.049, 397.905, 199.892, -1, 2884351, 0.0201606, 2.35519
344.237, 11.7162, 90.6799, -1, 3473919, 0.0240642, 1.88352
345.056, 176.116, 226.993, -1, 983552, 0.0227604, 4.58569
345.085, 66.9245, 2.12344, -1, 8454657, 0.0514344, 10.1747
345.167, 281.051, 121.211, -1, 11076095, 0.0262279, 2.09256
345.167, 281.051, 319.006, -1, 11076095, 0.0262279, 2.09256
345.57, 243.757, 279.432, -1, 12518399, 0.0218523, 3.38811
345.606, 362.877, 86.1471, -1, 3801602, 0.0204056, 19.0738
346.144, 99.0283, 109.532, -1, 3736063, 0.0337648, 1.8913
346.144, 99.0283, 285.852, -1, 3736063, 0.0337648, 1.8913
346.561, 166.075, 245.231, -1, 14353151, 0.0301465, 2.75857
346.561, 166.075, 318.605, -1, 14353151, 0.0301465, 2.75857
346.598, 162, 269.895, -1, 7799295, 0.0299549, 1.99967
347.036, 305.763, 272.069, -1, 7995649, 0.0196882, 8.02376
347.387, 42.106, 1.51257, -1, 2753281, 0.0470917, 11.8463
347.455, 130.096, 17.0433, -1, 2425599, 0.0340654, 2.34042
347.455, 130.096, 153.834, -1, 2425599, 0.0340654, 2.34042
347.513, 443.533, 83.5266, -1, 5505535, 0.021889, 1.93769
347.843, 313.972, 279.905, -1, 5702143, 0.0134704, 1.94377
348.013, 119.298, 96.8365, -1, 3998463, 0.0146763, 2.39228
348.028, 2.42137, 99.6662, -1, 10551807, 0.0409275, 2.0773
348.028, 2.42137, 279.401, -1, 10551807, 0.0409275, 2.0773
348.065, 374.63, 14.8315, -1, 6423039, 0.0252793, 1.96289
348.287, 28.5695, 284.726, -1, 11141631, 0.0299226, 2.09521
348.348, 153.161, 182.571, -1, 7799295, 0.0478872, 2.00124
348.442, 13.3914, 104.144, -1, 1704959, 0.0206099, 2.91871
348.572, 109.152, 278.752, -1, 5767424, 0.0261491, 3.88965
348.848, 239.956, 260.396, -1, 10748415, 0.0648038, 2.0843
348.853, 104.433, 277.916, -1, 12452351, 0.0314942, 2.13367
348.996, 74.8362, 96.1743, -1, 7078655, 0.0407004, 2.49443
349.039, 397.042, 223.348, -1, 1704448, 0.0236303, 4.6321
349.49, 301.49, 78.498, -1, 7995903, 0.0408278, 2.0059
349.49, 301.49, 138.504, -1, 7995903, 0.0408278, 2.0059
349.49, 301.49, 246.631, -1, 7995903, 0.0408278, 2.0059
349.856, 387.531, 92.5059, -1, 9765375, 0.0282221, 2.05598
349.986, 255.401, 117.386, -1, 4719359, 0.0483262, 2.41526
350.068, 383.005, 0.480621, -1, 1835519, 0.0158569, 1.84156
350.2, 101.713, 277.874, -1, 3080959, 0.0355192, 2.36147
350.379, 201.299, 231.859, -1, 14091007, 0.0212857, 2.74847
350.645, 26.0934, 282.972, -1, 2360063, 0.0336407, 2.3379
350.654, 247.136, 102.404, -1, 3736320, 0.022329, 6.0066
350.654, 247.136, 253.322, -1, 3736320, 0.022329, 6.0066
350.823, 194.088, 20.1242, -1, 15139072, 0.019849, 4.42857
351.044, 270.301, 246.777, -1, 7472127, 0.0217115, 3.16071
351.083, 251.855, 116.282, -1, 2360063, 0.0320244, 2.33782
351.297, 166.493, 101.301, -1, 11010559, 0.0161952, 2.09183
351.333, 330.148, 134.591, -1, 9306368, 0.0232168, 4.08596
351.333, 330.148, 318.34, -1, 9306368, 0.0232168, 4.08596
351.397, 303.91, 72.4343, -1, 7995903, 0.0284996, 2.00619
351.906, 29.1816, 276.259, -1, 7799295, 0.0275018, 1.99972
351.918, 62.3809, 359.829, -1, 5571071, 0.0323808, 1.93951
352.146, 413.982, 48.7709, -1, 7799295, 0.025461, 2.00117
352.312, 44.7759, 22.7499, -1, 918271, 0.0142552, 2.29108
352.384, 52.8243, 8.34473, -1, 11796991, 0.0159692, 2.11407
352.684, 235.75, 134.971, -1, 13763583, 0.0265626, 3.44972
352.797, 142.229, 296.107, -1, 4981248, 0.0282697, 4.84994
352.908, 209.809, 289.355, -1, 7406335, 0.0144505, 2.5065
353.392, 218.833, 345.834, -1, 14680322, 0.017801, 17.5941
353.708, 215.697, 38.8498, -1, 3867391, 0.0234257, 2.38768
353.826, 225.687, 282.216, -1, 4653567, 0.0203959, 1.9147
353.923, 35.0198, 280.877, -1, 4457215, 0.0308813, 2.40661
354.297, 167.576, 233.215, -1, 13566975, 0.0184338, 3.43936
354.297, 167.576, 282.201, -1, 13566975, 0.0184338, 3.43936
354.478, 113.82, 3.21228, -1, 4457215, 0.0463191, 2.40711
354.478, 113.82, 282.119, -1, 4457215, 0.0463191, 2.40711
354.594, 90.4445, 11.3326, -1, 4719104, 0.0142878, 4.83157
354.638, 38.5644, 282.493, -1, 1639423, 0.0470522, 2.9161
354.933, 258.565, 175.871, -1, 9569023, 0.043689, 2.58194
355.103, 82.2714, 272.465, -1, 12780287, 0.0392255, 2.69886
355.286, 292.665, 252.823, -1, 1638911, 0.0155941, 1.83713
355.479, 297.704, 114.283, -1, 12649216, 0.0157388, 6.7894
355.479, 297.704, 272.654, -1, 12649216, 0.0157388, 6.7894
355.483, 105.38, 0.145508, -1, 7995903, 0.0333128, 2.00657
355.483, 105.38, 280.725, -1, 7995903, 0.0333128, 2.00657
355.506, 200.87, 232.983, -1, 2163199, 0.0151535, 1.85033
355.9, 30.0044, 282.213, -1, 14221823, 0.0302232, 2.18565
355.9, 30.0044, 358.88, -1, 14221823, 0.0302232, 2.18565
355.932, 6.89487, 8.45096, -1, 7930623, 0.0332916, 2.52504
355.932, 6.89487, 282.614, -1, 7930623, 0.0332916, 2.52504
356.212, 166.693, 225.966, -1, 13566463, 0.0174794, 2.16593
356.445, 207.747, 350.706, -1, 8323585, 0.0185777, 10.153
356.454, 138.614, 305.376, -1, 9241087, 0.0222431, 2.04021
357.086, 193.836, 33.9969, -1, 6357503, 0.050153, 1.9618
357.086, 193.836, 276.087, -1, 6357503, 0.050153, 1.9618
357.155, 281.922, 283.538, -1, 8716545, 0.01497, 8.10166
357.507, 41.8223, 12.5707, -1, 7799295, 0.0149635, 2.00033
357.933, 212.039, 53.1553, -1, 459263, 0.0247849, 1.8081
357.933, 212.039, 341.336, -1, 459263, 0.0247849, 1.8081
358.452, 382.058, 84.6237, -1, 7930625, 0.0400531, 12.7252
358.82, 154.603, 139.929, -1, 11338239, 0.0361716, 2.10126
359.389, 190.114, 54.2326, -1, 13828607, 0.0157153, 2.17338
359.389, 190.114, 125.944, -1, 13828607, 0.0157153, 2.17338
360.12, 265.313, 47.3685, -1, 2949888, 0.0197484, 5.9415
360.12, 265.313, 230.652, -1, 2949888, 0.0197484, 5.9415
360.671, 113.712, 358.287, -1, 11993600, 0.0197676, 5.34381
360.954, 44.3023, 6.92416, -1, 5374720, 0.0209943, 6.13948
361.125, 37.5535, 359.652, -1, 8585728, 0.0183399, 5.09653
361.139, 87.0542, 4.70587, -1, 14549248, 0.0171252, 4.39226
361.228, 163.604, 273.045, -1, 10027775, 0.0252781, 2.59983
361.271, 104.8, 356.164, -1, 9437440, 0.0141059, 4.09253
361.288, 80.9321, 356.613, -1, 12124416, 0.0169632, 4.24915
361.365, 133.574, 292.956, -1, 11731201, 0.0256239, 8.4517
361.371, 137.826, 267.196, -1, 3015167, 0.0279265, 1.87175
361.4, 121.972, 5.6145, -1, 12190719, 0.0158743, 3.37464
361.467, 255.241, 29.2299, -1, 14483968, 0.0300609, 5.52835
361.627, 10.581, 3.38852, -1, 2556416, 0.0160773, 4.68639
361.687, 29.8193, 357.552, -1, 13238528, 0.0145969, 4.31346
361.944, 53.4217, 0.766907, -1, 9241599, 0.0146693, 3.2408
362.085, 276.924, 320.804, -1, 4653567, 0.0335815, 1.91523
362.174, 19.6663, 1.24265, -1, 13632511, 0.0145296, 3.44253
362.252, 25.6105, 0.987183, -1, 2950143, 0.0135396, 2.96859
362.438, 317.236, 126.405, -1, 2163199, 0.0289796, 1.85111
362.438, 317.236, 296.655, -1, 2163199, 0.0289796, 1.85111
362.451, 2.93982, 356.153, -1, 11404287, 0.0155151, 3.33837
362.893, 436.919, 83.1823, -1, 2753024, 0.0165636, 4.70055
362.989, 345.615, 326.917, -1, 4457216, 0.0136834, 6.06497
363.023, 209.928, 343.189, -1, 1573887, 0.0197621, 2.91346
363.202, 228.465, 341.836, -1, 5899008, 0.0160131, 6.18589
365.311, 153.373, 7.56619, -1, 5636352, 0.0266323, 3.88465
365.328, 254.684, 62.373, -1, 4522495, 0.0313614, 1.91255
365.943, 51.0462, 180.401, -1, 3277567, 0.0140142, 2.36824
365.943, 51.0462, 345.771, -1, 3277567, 0.0140142, 2.36824
366.077, 207.077, 340.541, -1, 1180415, 0.0172489, 2.30029
366.299, 173.433, 278.91, -1, 7406080, 0.0320159, 5.01215
366.435, 167.951, 273.918, -1, 13959935, 0.031777, 2.74396
367.111, 264.227, 272.006, -1, 12976639, 0.0187932, 2.14872
367.169, 339.109, 120.857, -1, 9896192, 0.0142863, 4.11723
367.169, 339.109, 321.833, -1, 9896192, 0.0142863, 4.11723
367.229, 296.509, 74.2432, -1, 1180159, 0.0284716, 1.82479
367.229, 296.509, 280.285, -1, 1180159, 0.0284716, 1.82479
367.359, 230.554, 50.3643, -1, 14025215, 0.0221789, 2.18083
367.874, 310.502, 291.582, -1, 13369601, 0.0147773, 8.64462
368.259, 259.284, 30.4563, -1, 4850176, 0.0316056, 4.83739
368.846, 187.927, 334.028, -1, 852479, 0.0202972, 1.81672
369.155, 406.343, 10.598, -1, 12059647, 0.0221453, 3.36808
369.155, 406.343, 279.212, -1, 12059647, 0.0221453, 3.36808
369.543, 282.494, 251.941, -1, 590081, 0.0158245, 7.24215
369.975, 207.348, 352.535, -1, 15991296, 0.0288471, 5.6467
370.142, 301.384, 270.234, -1, 9896447, 0.0264136, 2.05835
370.234, 265.702, 289.098, -1, 10354944, 0.0164458, 4.14623
370.443, 198.902, 283.533, -1, 11207167, 0.0394712, 2.09767
371.598, 136.28, 292.404, -1, 1245441, 0.0227873, 7.30746
371.717, 248.625, 73.1829, -1, 3998207, 0.0172333, 1.89845
371.829, 174.359, 41.6238, -1, 8454655, 0.036365, 2.01875
371.829, 174.359, 179.739, -1, 8454655, 0.036365, 2.01875
371.96, 136.549, 290.901, -1, 15926016, 0.0232523, 7.10538
372.08, 224.838, 250.562, -1, 4194816, 0.0532859, 4.79499
372.08, 224.838, 335.314, -1, 4194816, 0.0532859, 4.79499
372.716, 154.013, 290.86, -1, 4522241, 0.0322154, 7.64672
373.092, 143.885, 286.035, -1, 10158336, 0.0282357, 4.1345
373.165, 227.053, 280.997, -1, 14877183, 0.0379694, 2.20684
373.17, 298.576, 293.642, -1, 4260863, 0.0296741, 3.02329
373.39, 230.129, 269.893, -1, 10420735, 0.0264266, 2.07349
373.887, 369.869, 118.397, -1, 13370112, 0.0194289, 6.85983
374.18, 216.383, 2.61868, -1, 1770240, 0.0224058, 5.84466
374.798, 98.3338, 172.454, -1, 12386560, 0.0143067, 4.26142
375.248, 240.141, 10.5852, -1, 10813951, 0.0249098, 2.08562
375.248, 240.141, 169.49, -1, 10813951, 0.0249098, 2.08562
375.588, 406.419, 11.7002, -1, 6161407, 0.017408, 3.10481
375.588, 406.419, 74.7697, -1, 6161407, 0.017408, 3.10481
375.734, 143.01, 280.927, -1, 9830911, 0.0238595, 2.05829
375.867, 131.644, 170.276, -1, 6751231, 0.0156571, 3.12974
376.261, 401.535, 69.6166, -1, 7144447, 0.0193985, 3.14622
376.484, 29.2251, 173.137, -1, 15794687, 0.0205912, 2.23474
376.682, 440.373, 80.9836, -1, 5767424, 0.0206331, 3.88891
376.922, 273.108, 97.855, -1, 6095871, 0.018274, 3.10026
376.922, 273.108, 297.25, -1, 6095871, 0.018274, 3.10026
378.098, 191.649, 92.6186, -1, 9437695, 0.024881, 2.04563
378.098, 342.706, 122.571, -1, 10748415, 0.0162377, 2.08273
378.3, 252.617, 58.6811, -1, 2229247, 0.0200289, 2.94115
378.3, 252.617, 255.075, -1, 2229247, 0.0200289, 2.94115
378.324, 124.11, 265.973, -1, 9306368, 0.0193938, 4.08645
378.472, 341.812, 117.962, -1, 2162944, 0.016094, 3.69967
379.15, 68.846, 105.685, -1, 9306623, 0.0214502, 2.04214
379.284, 392.022, 11.7567, -1, 7995648, 0.0208552, 4.0121
379.318, 102.492, 96.7386, -1, 12845823, 0.019049, 2.70351
379.318, 102.492, 178.072, -1, 12845823, 0.019049, 2.70351
379.365, 153.341, 102.644, -1, 15270655, 0.0206223, 2.79489
379.42, 35.3531, 103.093, -1, 9306623, 0.0268821, 2.04257
379.467, 170.131, 284.2, -1, 2294783, 0.0389868, 2.94403
379.611, 18.3583, 109.034, -1, 5309183, 0.0257426, 2.43526
379.611, 18.3583, 176.351, -1, 5309183, 0.0257426, 2.43526
379.712, 119.445, 121.037, -1, 13828863, 0.0170057, 2.74007
379.712, 119.445, 175.315, -1, 13828863, 0.0170057, 2.74007
379.712, 135.551, 102.207, -1, 12125183, 0.0202813, 3.37063
379.712, 135.551, 171.206, -1, 12125183, 0.0202813, 3.37063
379.955, 314.182, 326.063, -1, 9307135, 0.0234785, 3.24352
380.114, 85.0784, 104.574, -1, 12452863, 0.0187896, 3.3876
380.114, 85.0784, 173.223, -1, 12452863, 0.0187896, 3.3876
380.38, 156.442, 99.7297, -1, 4325887, 0.0171647, 1.90578
380.535, 68.3684, 104.39, -1, 15074303, 0.0206874, 3.51189
380.603, 220.282, 280.018, -1, 852735, 0.033004, 2.28881
381.818, 30.7716, 108.132, -1, 9569024, 0.0312362, 6.50558
381.818, 30.7716, 160.596, -1, 9569024, 0.0312362, 6.50558
381.818, 30.7716, 274.587, -1, 9569024, 0.0312362, 6.50558
382.203, 291.223, 91.0604, -1, 852480, 0.0222385, 4.58046
382.203, 291.223, 300.576, -1, 852480, 0.0222385, 4.58046
382.215, 209.547, 111.712, -1, 6619903, 0.0234229, 2.47966
382.215, 209.547, 300.014, -1, 6619903, 0.0234229, 2.47966
382.3, 162.934, 287.768, -1, 1311487, 0.0226177, 2.3046
382.334, 14.2755, 163.917, -1, 13697792, 0.0292579, 6.88851
382.334, 14.2755, 267.724, -1, 13697792, 0.0292579, 6.88851
382.338, 132.181, 103.772, -1, 13828864, 0.0257736, 6.90012
382.338, 132.181, 275.051, -1, 13828864, 0.0257736, 6.90012
382.513, 166.496, 288.714, -1, 1967103, 0.0355487, 2.92852
382.595, 300.915, 267.628, -1, 9176063, 0.0228698, 3.23752
382.691, 81.6139, 108.017, -1, 12321536, 0.0249537, 6.76163
382.691, 81.6139, 268.377, -1, 12321536, 0.0249537, 6.76163
382.756, 40.4105, 101.406, -1, 11731200, 0.0283677, 4.22271
382.756, 40.4105, 272.508, -1, 11731200, 0.0283677, 4.22271
382.842, 47.6702, 105.003, -1, 11928320, 0.0312168, 6.72599
382.842, 47.6702, 268.178, -1, 11928320, 0.0312168, 6.72599
382.969, 56.9251, 100.716, -1, 15139072, 0.0279981, 4.42743
382.969, 56.9251, 273.181, -1, 15139072, 0.0279981, 4.42743
383.123, 276.654, 217.324, -1, 7340288, 0.0199809, 3.97615
383.123, 276.654, 280.995, -1, 7340288, 0.0199809, 3.97615
383.189, 208.504, 342.598, -1, 16318978, 0.0384388, 22.6758
383.351, 357.059, 262.889, -1, 10486783, 0.0156037, 3.29433
383.702, 239.791, 297.299, -1, 3277823, 0.0180397, 2.9829
384.296, 264.203, 213.047, -1, 2228480, 0.0261587, 3.7058
384.364, 313.512, 122.393, -1, 3146495, 0.0275892, 2.3635
384.764, 296.847, 269.241, -1, 13107711, 0.056354, 2.15274
385.145, 427.796, 79.8952, -1, 14549248, 0.0244503, 4.39316
385.618, 353.288, 262.708, -1, 9503487, 0.0168854, 2.58152
385.933, 225.062, 292.79, -1, 10290175, 0.0183004, 3.28678
386.79, 36.4298, 94.6388, -1, 3343103, 0.0143571, 2.36992
386.873, 85.979, 97.5062, -1, 12452863, 0.0135, 3.38497
387.545, 284.9, 75.6329, -1, 10158591, 0.0191883, 2.0672
387.878, 167.1, 276.696, -1, 15598335, 0.0305925, 2.80838
387.909, 3.28892, 100.715, -1, 7537151, 0.0145832, 1.99266
388.117, 42.9817, 280.164, -1, 6423039, 0.024737, 1.96238
388.62, 229.693, 199.729, -1, 4195327, 0.0458829, 3.02135
389.231, 171.186, 273.678, -1, 1049599, 0.0429315, 2.89166
389.596, 438.932, 80.7242, -1, 1507584, 0.0239734, 3.6669
389.946, 287.797, 294.316, -1, 6619392, 0.025284, 3.93703
390.174, 200.757, 171.785, -1, 13172993, 0.0273232, 8.61864
390.863, 12.2327, 278.476, -1, 3342847, 0.0331309, 1.88006
390.975, 213.361, 183.569, -1, 11535104, 0.0322094, 6.68514
391.305, 160.658, 278.366, -1, 14680832, 0.040951, 6.98413
391.549, 198.301, 173.554, -1, 13894144, 0.0281751, 5.48446
391.654, 176.709, 280.382, -1, 11141632, 0.0373216, 5.27954
391.786, 243.562, 58.7892, -1, 4784639, 0.0275033, 1.91882
391.792, 205.899, 178.276, -1, 11928064, 0.0299271, 5.33536
392.146, 387.553, 160.418, -1, 8061184, 0.0304247, 4.01423
392.16, 397.243, 78.7404, -1, 11272703, 0.0297321, 2.09896
392.274, 428.472, 82.7229, -1, 10420735, 0.032345, 2.07491
392.327, 8.16472, 270.665, -1, 8520192, 0.0331702, 5.09094
392.401, 376.656, 176.789, -1, 10093311, 0.0405606, 2.6005
392.546, 8.28415, 158.964, -1, 5636608, 0.0334132, 4.89409
392.546, 8.28415, 269.295, -1, 5636608, 0.0334132, 4.89409
392.593, 167.615, 271.005, -1, 14418687, 0.0401055, 2.76068
392.688, 75.1026, 153.421, -1, 1769984, 0.0411484, 4.63894
392.688, 75.1026, 186.129, -1, 1769984, 0.0411484, 4.63894
392.762, 142.724, 161.575, -1, 524800, 0.0399507, 4.56037
392.762, 142.724, 206.913, -1, 524800, 0.0399507, 4.56037
392.805, 184.393, 74.1072, -1, 13631744, 0.0211839, 4.3364
392.896, 108.852, 166.772, -1, 14745856, 0.0376006, 4.40591
392.967, 125.786, 159.939, -1, 15008000, 0.0409615, 4.41907
392.993, 384.889, 169.21, -1, 14352895, 0.0378638, 2.19057
393.021, 25.0905, 153.405, -1, 14680320, 0.0335896, 4.4012
393.021, 25.0905, 270.099, -1, 14680320, 0.0335896, 4.4012
393.143, 82.4053, 178.304, -1, 2228991, 0.0135085, 2.33417
393.266, 331.742, 337.119, -1, 12058881, 0.0138114, 8.48668
393.464, 196.087, 176.043, -1, 6554367, 0.0289067, 2.47677
393.486, 364.224, 110.967, -1, 4260353, 0.0203619, 9.60293
393.53, 42.1187, 150.575, -1, 9306368, 0.039179, 4.08666
393.53, 42.1187, 175.769, -1, 9306368, 0.039179, 4.08666
393.709, 34.1551, 182.729, -1, 3932671, 0.0153351, 1.89669
393.731, 246.265, 61.7373, -1, 1442815, 0.036325, 2.90901
394.056, 433.909, 251.212, -1, 3539455, 0.024869, 1.88528
394.353, 59.0769, 180.405, -1, 9765887, 0.0368869, 3.26292
394.526, 398.938, 299.284, -1, 3015167, 0.0317918, 1.8723
394.594, 414.813, 196.295, -1, 721407, 0.0199933, 1.81348
394.594, 414.813, 298.159, -1, 721407, 0.0199933, 1.81348
394.886, 233.769, 208.777, -1, 12452352, 0.0198676, 5.37596
395.22, 171.697, 280.274, -1, 15008511, 0.0395852, 2.78356
395.541, 130.6, 214.53, -1, 2818559, 0.0182373, 1.86664
395.756, 305.231, 93.5595, -1, 8717055, 0.0215506, 2.55301
395.835, 274.68, 96.6599, -1, 2163199, 0.0252108, 1.8501
395.857, 88.333, 153.489, -1, 4325887, 0.0174005, 1.9073
395.927, 211.15, 179.581, -1, 4063743, 0.0279051, 1.8993
396.049, 80.4281, 183.176, -1, 11600639, 0.0154554, 2.6567
396.049, 80.4281, 212.169, -1, 11600639, 0.0154554, 2.6567
396.05, 121.512, 148.763, -1, 6160895, 0.0275987, 1.95624
396.081, 47.1133, 221.125, -1, 8585983, 0.0143207, 2.54778
396.105, 63.2664, 204.082, -1, 6882047, 0.0135037, 2.48833
396.187, 147.842, 189.641, -1, 6030079, 0.017579, 2.45919
396.187, 147.842, 209.104, -1, 6030079, 0.017579, 2.45919
396.387, 377.79, 177.215, -1, 9044991, 0.0272776, 3.23018
396.623, 37.0009, 151.059, -1, 12715007, 0.0170584, 3.39908
396.673, 168.063, 91.0336, -1, 10683135, 0.027011, 2.62301
396.673, 168.063, 271.113, -1, 10683135, 0.027011, 2.62301
396.74, 318.025, 99.5333, -1, 5243647, 0.0295588, 2.43222
396.74, 318.025, 298.485, -1, 5243647, 0.0295588, 2.43222
396.938, 70.1601, 156.272, -1, 10027264, 0.0163866, 4.12544
396.961, 383.763, 161.404, -1, 7143680, 0.0336678, 3.96434
397.018, 413.583, 195.259, -1, 6554111, 0.0151126, 1.96648
397.049, 416.906, 106.947, -1, 8913407, 0.0174377, 2.03082
397.049, 416.906, 204.963, -1, 8913407, 0.0174377, 2.03082
397.126, 210.32, 180.258, -1, 7667968, 0.0258278, 3.99183
397.863, 200.951, 177.27, -1, 6947328, 0.0236135, 4.9824
398.327, 50.0891, 172.554, -1, 2031873, 0.0159165, 7.39072
398.349, 99.9946, 180.4, -1, 6881537, 0.0166197, 7.90255
398.408, 117.361, 171.486, -1, 7995649, 0.0180159, 8.02628
398.689, 83.8719, 179.879, -1, 6619393, 0.0167334, 7.86931
398.781, 152.396, 163.178, -1, 8126721, 0.0203671, 8.03572
398.853, 245.424, 167.969, -1, 10093311, 0.0177266, 2.60199
398.898, 171.99, 284.526, -1, 3081215, 0.0403481, 2.97513
399.607, 67.263, 176.66, -1, 1704449, 0.0163519, 9.26766
400.077, 304.867, 87.025, -1, 8782847, 0.0170727, 3.21927
400.106, 427.3, 89.2466, -1, 8324095, 0.0297077, 3.19897
400.281, 375.449, 2.26605, -1, 14025471, 0.0158007, 2.74653
400.503, 168.432, 102.074, -1, 15860223, 0.0248156, 2.23556
400.503, 168.432, 279.36, -1, 15860223, 0.0248156, 2.23556
400.578, 247.068, 96.0858, -1, 15467008, 0.0200872, 5.60537
400.578, 247.068, 160.579, -1, 15467008, 0.0200872, 5.60537
400.578, 247.068, 319.667, -1, 15467008, 0.0200872, 5.60537
400.819, 437.964, 90.9218, -1, 2621696, 0.0239689, 3.72314
400.961, 413.045, 273.063, -1, 11469311, 0.0144334, 2.10465
401.7, 368.275, 89.463, -1, 786946, 0.01738, 18.2923
401.891, 272.025, 18.5717, -1, 4915711, 0.0282912, 1.92287
403.115, 397.295, 78.9892, -1, 7471616, 0.0751933, 5.01697
403.523, 267.743, 47.706, -1, 5112576, 0.0147141, 6.11878
404.181, 254.055, 93.0912, -1, 4391679, 0.0288553, 2.40379
404.248, 431.776, 88.9918, -1, 14287104, 0.0324247, 4.37825
404.574, 422.078, 88.4583, -1, 11010562, 0.0348893, 21.0783
404.698, 322.917, 104.193, -1, 12780031, 0.03017, 2.14328
405.085, 286.919, 253.318, -1, 13894144, 0.0197743, 5.485
405.801, 390.832, 73.4576, -1, 3736064, 0.0496189, 4.76465
406.361, 308.757, 247.441, -1, 10355199, 0.0353961, 2.07259
406.378, 435.397, 249.835, -1, 14615039, 0.0331013, 2.19727
406.515, 316.772, 98.3848, -1, 6357760, 0.0212667, 6.22491
406.711, 333.573, 245.655, -1, 4522495, 0.0251935, 1.91196
407.678, 274.381, 65.7079, -1, 10945279, 0.0203903, 2.63227
